2020-09-12 09:46 INFO	GroupMsg ->  {'FromGroupId': 661780072, 'FromGroupName': '艾琳后援团', 'FromUserId': 819765779, 'FromNickName': '凌风', 'Content': '[表情179]', 'MsgType': 'TextMsg', 'MsgTime': 1599875206, 'MsgSeq': 125405, 'MsgRandom': 773289428, 'RedBaginfo': None}
2020-09-12 09:58 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 1689236904, 'FromNickName': '汉教1702-朱晟宏', 'Content': '[表情124]', 'MsgType': 'TextMsg', 'MsgTime': 1599875893, 'MsgSeq': 57, 'MsgRandom': 339290237, 'RedBaginfo': None}
2020-09-12 09:58 INFO	EventMsg ->  {'EventData': {'AdminUserID': 1689236904, 'GroupID': 1048779434, 'MsgRandom': 339290237, 'MsgSeq': 57, 'UserID': 1689236904}, 'EventMsg': {'FromUin': 1048779434, 'ToUin': 0, 'MsgType': 'ON_EVENT_GROUP_REVOKE', 'MsgSeq': 57, 'Content': '群成员撤回消息事件', 'RedBaginfo': None}, 'EventName': 'ON_EVENT_GROUP_REVOKE'}
2020-09-12 09:58 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 1689236904, 'FromNickName': '汉教1702-朱晟宏', 'Content': '[表情124]', 'MsgType': 'TextMsg', 'MsgTime': 1599875919, 'MsgSeq': 58, 'MsgRandom': 1606888692, 'RedBaginfo': None}
2020-09-12 09:58 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '【就业指导群】：\n汉教1702-朱晟宏：[表情124]', 'MsgType': 'TextMsg', 'MsgTime': 1599875919, 'MsgSeq': 6911, 'MsgRandom': 1599875919, 'RedBaginfo': None}
2020-09-12 09:58 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 1689236904, 'FromNickName': '落伍机器人', 'Content': '【就业指导群】：\n[表情124]', 'MsgType': 'TextMsg', 'MsgTime': 1599875920, 'MsgSeq': 137708, 'MsgRandom': 1599875919, 'RedBaginfo': None}
2020-09-12 10:20 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 2450459910, 'FromNickName': '凤飞翱翔兮丷', 'Content': '🤖', 'MsgType': 'TextMsg', 'MsgTime': 1599877208, 'MsgSeq': 6912, 'MsgRandom': 192799942, 'RedBaginfo': None}
2020-09-12 10:20 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '我们换个话题', 'MsgType': 'TextMsg', 'MsgTime': 1599877210, 'MsgSeq': 6913, 'MsgRandom': 1599877210, 'RedBaginfo': None}
2020-09-12 10:21 INFO	GroupMsg ->  {'FromGroupId': 661780072, 'FromGroupName': '艾琳后援团', 'FromUserId': 2450459910, 'FromNickName': '凤飞翱翔兮丷', 'Content': '{"GroupPic":[{"FileId":2937150180,"FileMd5":"X+7650/H0waWTJcvGFRWXQ==","FileSize":1928,"ForwordBuf":"EiQ1RkVFRkFFNzRGQzdEMzA2OTY0Qzk3MkYxODU0NTY1RC5qcGcyVhU2IDg2ZUExQmFmMTE1YWU0N2I5Nzg5N2UgICAgICA1MHU3R1h2U21GaGp2Qmg3NUg1RkVFRkFFNzRGQzdEMzA2OTY0Qzk3MkYxODU0NTY1RC5qcGdBOOS1xfgKQP6S3twHSFBQQloQdTdHWHZTbUZoanZCaDc1SGABahBf7vrnT8fTBpZMly8YVFZdclsvZ2NoYXRwaWNfbmV3LzI0NTA0NTk5MTAvNjYxNzgwMDcyLTI5MzcxNTAxODAtNUZFRUZBRTc0RkM3RDMwNjk2NEM5NzJGMTg1NDU2NUQvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8yNDUwNDU5OTEwLzY2MTc4MDA3Mi0yOTM3MTUwMTgwLTVGRUVGQUU3NEZDN0QzMDY5NjRDOTcyRjE4NTQ1NjVELzA/dGVybT0yNTWgAegHsAFKuAFKwAFnyAGID9ABANgBSuABSugBAPABAPoBWy9nY2hhdHBpY19uZXcvMjQ1MDQ1OTkxMC82NjE3ODAwNzItMjkzNzE1MDE4MC01RkVFRkFFNzRGQzdEMzA2OTY0Qzk3MkYxODU0NTY1RC80MDA/dGVybT0yNTWAAkqIAkqSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg==","ForwordField":8,"Url":"http://gchat.qpic.cn/gchatpic_new/2450459910/661780072-2534335053-5FEEFAE74FC7D306964C972F1854565D/0?vuin=1689236904\\u0026term=255\\u0026pictype=0"}],"Tips":"[群图片]"}', 'MsgType': 'PicMsg', 'MsgTime': 1599877317, 'MsgSeq': 125406, 'MsgRandom': 245561487, 'RedBaginfo': None}
2020-09-12 10:22 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 2450459910, 'FromNickName': '凤飞翱翔兮丷', 'Content': '{"Content":"我们换个话题。。","FileId":0,"FileMd5":null,"FileSize":0,"ForwordBuf":"CCMSfgpgOTliNDc0ZDgyYWZiOTg5MjhmNjg0YjkzNjljYzc5MzE1Zjk2MTQ1NTE4YzlkMWE2ZThhOWIxYzg5NDRjODU2MjI4YWY5OGIyMmVjNmQzODAwODY4YTJkMTljZDk1YjcxEhY5NTk1NjIxOTBfR2tQbGFjalhBUFJZGAAgAA==","ForwordField":53,"Tips":"[群消息-QQ闪照]","Url":"http://gchat.qpic.cn/gchatpic_new/2450459910/959562190-2534335053-/0?vuin=1689236904\\u0026term=255\\u0026pictype=0"}', 'MsgType': 'PicMsg', 'MsgTime': 1599877379, 'MsgSeq': 6914, 'MsgRandom': 2157673250, 'RedBaginfo': None}
2020-09-12 10:23 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 2450459910, 'FromNickName': '凤飞翱翔兮丷', 'Content': '{"Content":"18涩图。看个锤子的涩图，没有","FileId":959985203,"FileMd5":null,"FileSize":959985203,"ForwordBuf":"CCMSfgpgMDdlMzY4OWY3ODFkMmY5OWQzN2NjOTM1ZmU5ZGU0MTM1ZGZjODk0N2JjMzM5M2JlNzE5YmMyN2Y5NmJmNDBlOWJkNGFkNjdkMTM3NDZkY2Q5MGZjZWMxOGVmMTM4YzA2EhYzODM3NzA5MDhfR09NWlNoaHRqakNLGAAgAA==","ForwordField":53,"Tips":"[群消息-QQ闪照]","Url":"http://gchat.qpic.cn/gchatpic_new/2450459910/383770908-2534335053-/0?vuin=1689236904\\u0026term=255\\u0026pictype=0"}', 'MsgType': 'PicMsg', 'MsgTime': 1599877397, 'MsgSeq': 137709, 'MsgRandom': 4093621774, 'RedBaginfo': None}
2020-09-12 10:41 INFO	EventMsg ->  {'EventData': {'InviteUin': 0, 'UserID': 320214863, 'UserName': '刘。'}, 'EventMsg': {'FromUin': 1048779434, 'ToUin': 1689236904, 'MsgType': 'ON_EVENT_GROUP_JOIN', 'MsgSeq': 63015, 'Content': '某人进群事件', 'RedBaginfo': None}, 'EventName': 'ON_EVENT_GROUP_JOIN'}
